grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2017/175,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE-10226,Stockholm, Sweden",2017/ABS/06 JO Alexis,7921,2017,Alexis,Air Border Sector
2017/196,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,18039,2017,Alexis,Air Border Sector
2017/197,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/06 JO Alexis,8037,2017,Alexis,Air Border Sector
2017/198,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/06 JO Alexis,16048,2017,Alexis,Air Border Sector
2017/199,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2017/ABS/06 JO Alexis,8435,2017,Alexis,Air Border Sector
2017/200,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/06 JO Alexis,17484,2017,Alexis,Air Border Sector
2017/201,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/06 JO Alexis,19767,2017,Alexis,Air Border Sector
2017/202,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/ABS/06 JO Alexis,18223,2017,Alexis,Air Border Sector
2017/203,ABS,Finland,Finnish Border Guard,"Vilhonvuorenkatu 6, FIN-00131Helsinki, Finland",2017/ABS/06 JO Alexis,8023,2017,Alexis,Air Border Sector
2017/204,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/06 JO Alexis,8441,2017,Alexis,Air Border Sector
2017/210,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/06 JO Alexis,21685,2017,Alexis,Air Border Sector
2017/211,ABS,Slovenia,Police,"Stefanova 2, 1501 Ljubljana,Slovenia",2017/ABS/06 JO Alexis,8015,2017,Alexis,Air Border Sector
2017/212,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/ABS/06 JO Alexis,18917,2017,Alexis,Air Border Sector
2017/219,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE-10226,Stockholm, Sweden",2017/ABS/03 Focal Points 2017 Air,5479,2017,Focal Points,Air Border Sector
2017/220,ABS,Estonia,Police and Border Guard Board,"PÃ¤rnu mnt 139, 15060 Tallinn,Estonia",2017/ABS/03 Focal Points 2017 Air,11124,2017,Focal Points,Air Border Sector
2017/221,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/03 Focal Points 2017 Air,5806,2017,Focal Points,Air Border Sector
2017/222,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/03 Focal Points 2017 Air,8932,2017,Focal Points,Air Border Sector
2017/224,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2017/ABS/06 JO Alexis,8533,2017,Alexis,Air Border Sector
2017/262,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/03 Focal Points 2017 Air,9484,2017,Focal Points,Air Border Sector
2017/263,ABS,Finland,Finnish Border Guard,"Vilhonvuorenkatu 6, FIN-00131Helsinki, Finland",2017/ABS/03 Focal Points 2017 Air,9168,2017,Focal Points,Air Border Sector
2017/266,ABS,Belgium,Federal Police,"Kroonlaan 145A, 1050 Brussels",2017/ABS/03 Focal Points 2017 Air,9382,2017,Focal Points,Air Border Sector
2017/267,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/ABS/03 Focal Points 2017 Air,7233,2017,Focal Points,Air Border Sector
2017/268,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/03 Focal Points 2017 Air,15271,2017,Focal Points,Air Border Sector
2017/302,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,8992,2017,Focal Points,Air Border Sector
2017/308,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3458,2017,Focal Points,Air Border Sector
2017/309,ABS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3327,2017,Focal Points,Air Border Sector
2017/310,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4286,2017,Focal Points,Air Border Sector
2017/369,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4053,2017,Focal Points,Air Border Sector
2017/401,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,6761,2017,Focal Points,Air Border Sector
2017/405,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/06 JO Alexis,10707,2017,Alexis,Air Border Sector
2017/406,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/03 Focal Points 2017 Air,7755,2017,Focal Points,Air Border Sector
2017/407,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4467,2017,Focal Points,Air Border Sector
2017/437,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,10847,2017,Focal Points,Air Border Sector
2017/438,ABS,Slovenia,Police,"Stefanova 2, 1501 Ljubljana,Slovenia",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3892,2017,Focal Points,Air Border Sector
2017/439,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/03 Focal Points 2017 Air,26099,2017,Focal Points,Air Border Sector
2017/446,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/03 Focal Points 2017 Air,12011,2017,Focal Points,Air Border Sector
2017/454,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3368,2017,Focal Points,Air Border Sector
2017/455,ABS,Finland,Finnish Border Guard,"Vilhonvuorenkatu 6, FIN-00131Helsinki, Finland",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3533,2017,Focal Points,Air Border Sector
2017/456,ABS,Luxembourg,Ministry of Internal Security,"19-20, boulevard Royal, L-2012Luxembourg",2017/ABS/03 Focal Points 2017 Air,17771,2017,Focal Points,Air Border Sector
2017/491,ABS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi,Georgia",2017/ABS/06 JO Alexis,3896,2017,Alexis,Air Border Sector
2017/492,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street19, MD-2059",2017/ABS/06 JO Alexis,4342,2017,Alexis,Air Border Sector
2017/495,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje,Former Yugoslav Republic ofMacedonia",2017/ABS/06 JO Alexis,4351,2017,Alexis,Air Border Sector
2017/501,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv01601, Ukraine",2017/ABS/06 JO Alexis,5124,2017,Alexis,Air Border Sector
2017/530,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/06 JO Alexis,8160,2017,Alexis,Air Border Sector
2017/531,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/ABS/06 JO Alexis,8768,2017,Alexis,Air Border Sector
2017/549,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/06 JO Alexis,5242,2017,Alexis,Air Border Sector
2017/553,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/06 JO Alexis,16399,2017,Alexis,Air Border Sector
2017/559,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/ABS/06 JO Alexis,9139,2017,Alexis,Air Border Sector
2017/560,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/ABS/06 JO Alexis,19423,2017,Alexis,Air Border Sector
2017/562,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/ABS/06 JO Alexis,7841,2017,Alexis,Air Border Sector
2017/563,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/06 JO Alexis,23275,2017,Alexis,Air Border Sector
2017/564,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,23001,2017,Alexis,Air Border Sector
2017/567,ABS,Slovenia,Police,"Stefanova 2, 1501 Ljubljana,Slovenia",2017/ABS/06 JO Alexis,8367,2017,Alexis,Air Border Sector
2017/569,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2017/ABS/06 JO Alexis,8710,2017,Alexis,Air Border Sector
2017/570,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/06 JO Alexis,21152,2017,Alexis,Air Border Sector
2017/571,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/06 JO Alexis,10490,2017,Alexis,Air Border Sector
2017/574,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4952,2017,Focal Points,Air Border Sector
2017/575,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/03 Focal Points 2017 Air,5975,2017,Focal Points,Air Border Sector
2017/628,ABS,Belgium,Federal Police,"Kroonlaan 145A, 1050 Brussels",2017/ABS/03 Focal Points 2017 Air,7857,2017,Focal Points,Air Border Sector
2017/639,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/03 Focal Points 2017 Air,15838,2017,Focal Points,Air Border Sector
2017/640,ABS,Sweden,National Operations Department,"P.O. Box 12256,  SE-10226,Stockholm, Sweden",2017/ABS/03 Focal Points 2017 Air,7110,2017,Focal Points,Air Border Sector
2017/641,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/ABS/03 Focal Points 2017 Air,6922,2017,Focal Points,Air Border Sector
2017/648,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,5243,2017,Focal Points,Air Border Sector
2017/654,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3402,2017,Focal Points,Air Border Sector
2017/655,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,1434,2017,Focal Points,Air Border Sector
2017/656,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje,Former Yugoslav Republic ofMacedonia",2017/ABS/03 Focal Points 2017 Air,5331,2017,Focal Points,Air Border Sector
2017/672,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/11 Vega Children,10091,2017,VEGA Children,Air Border Sector
2017/675,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,7859,2017,Focal Points,Air Border Sector
2017/703,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4545,2017,Focal Points,Air Border Sector
2017/704,ABS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi,Georgia",2017/ABS/11 Vega Children,6418,2017,VEGA Children,Air Border Sector
2017/705,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street19, MD-2059",2017/ABS/11 Vega Children,8618,2017,VEGA Children,Air Border Sector
2017/706,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv01601, Ukraine",2017/ABS/11 Vega Children,9215,2017,VEGA Children,Air Border Sector
2017/707,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv01601, Ukraine",2017/ABS/03 Focal Points 2017 Air,5607,2017,Focal Points,Air Border Sector
2017/713,ABS,Kosovo,General Directorate of Kosovo Police,"'Luan Haradinaj'' str. p.n  -  10000Pristina , Republic of Kosovo",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,8954,2017,Focal Points,Air Border Sector
2017/719,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/03 Focal Points 2017 Air,8066,2017,Focal Points,Air Border Sector
2017/728,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/11 Vega Children,33519,2017,VEGA Children,Air Border Sector
2017/729,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/ABS/11 Vega Children,12647,2017,VEGA Children,Air Border Sector
2017/730,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/11 Vega Children,15130,2017,VEGA Children,Air Border Sector
2017/731,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/11 Vega Children,13033,2017,VEGA Children,Air Border Sector
2017/764,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/11 Vega Children,12979,2017,VEGA Children,Air Border Sector
2017/768,ABS,Slovenia,Police,"Stefanova 2, 1501 Ljubljana,Slovenia",2017/ABS/03 Focal Points 2017 Air,7588,2017,Focal Points,Air Border Sector
2017/769,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/ABS/03 Focal Points 2017 Air,21505,2017,Focal Points,Air Border Sector
2017/779,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/11 Vega Children,14402,2017,VEGA Children,Air Border Sector
2017/784,ABS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi,Georgia",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,2471,2017,Focal Points,Air Border Sector
2017/787,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/11 Vega Children,37514,2017,VEGA Children,Air Border Sector
2017/810,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/03 Focal Points 2017 Air,5018,2017,Focal Points,Air Border Sector
2017/825,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/03 Focal Points 2017 Air,4804,2017,Focal Points,Air Border Sector
2017/831,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/ABS/03 Focal Points 2017 Air,4162,2017,Focal Points,Air Border Sector
2017/844,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/03 Focal Points 2017 Air,24582,2017,Focal Points,Air Border Sector
2017/845,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/03 Focal Points 2017 Air,9339,2017,Focal Points,Air Border Sector
2017/851,ABS,Estonia,Police and Border Guard Board,"PÃ¤rnu mnt 139, 15060 Tallinn,Estonia",2017/ABS/03 Focal Points 2017 Air,2900,2017,Focal Points,Air Border Sector
2017/852,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/03 Focal Points 2017 Air,6730,2017,Focal Points,Air Border Sector
2017/883,ABS,Czech Republic,Police of the Czech Republic,"Strojnicka 27, 170 89 Praha 7,Czech Republic",2017/ABS/06 JO Alexis,7983,2017,Alexis,Air Border Sector
2017/913,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/ABS/03 Focal Points 2017 Air,16497,2017,Focal Points,Air Border Sector
2017/1012,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,7958,2017,Focal Points,Air Border Sector
2017/1024,ABS,Ukraine,State Border Guard Service Ukraine,"26 Volodymyrska street, Kyiv01601, Ukraine",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3186,2017,Focal Points,Air Border Sector
2017/1066,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/ABS/03 Focal Points 2017 Air,10282,2017,Focal Points,Air Border Sector
2017/1098,ABS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2017/ABS/03 Focal Points 2017 Air,3739,2017,Focal Points,Air Border Sector
2017/1099,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/03 Focal Points 2017 Air,12712,2017,Focal Points,Air Border Sector
2017/1109,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/06 JO Alexis,10028,2017,Alexis,Air Border Sector
2017/1110,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/06 JO Alexis,7233,2017,Alexis,Air Border Sector
2017/1111,ABS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2017/ABS/06 JO Alexis,6855,2017,Alexis,Air Border Sector
2017/1112,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/06 JO Alexis,16170,2017,Alexis,Air Border Sector
2017/1113,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/06 JO Alexis,8209,2017,Alexis,Air Border Sector
2017/1114,ABS,Belgium,Federal Police,"Kroonlaan 145A, 1050 Brussels",2017/ABS/06 JO Alexis,8085,2017,Alexis,Air Border Sector
2017/1115,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/06 JO Alexis,18754,2017,Alexis,Air Border Sector
2017/1153,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/11 Vega Children,35217,2017,VEGA Children,Air Border Sector
2017/1154,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/11 Vega Children,10284,2017,VEGA Children,Air Border Sector
2017/1155,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/11 Vega Children,11963,2017,VEGA Children,Air Border Sector
2017/1156,ABS,Belgium,Federal Police,"Kroonlaan 145A, 1050 Brussels",2017/ABS/11 Vega Children,9792,2017,VEGA Children,Air Border Sector
2017/1157,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/11 Vega Children,13323,2017,VEGA Children,Air Border Sector
2017/1158,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street19, MD-2059",2017/ABS/11 Vega Children,17641,2017,VEGA Children,Air Border Sector
2017/1162,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/ABS/06 JO Alexis,6541,2017,Alexis,Air Border Sector
2017/1169,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/11 Vega Children,14200,2017,VEGA Children,Air Border Sector
2017/1170,ABS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava,Slovak Republic",2017/ABS/03 Focal Points 2017 Air,6707,2017,Focal Points,Air Border Sector
2017/1175,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/03 Focal Points 2017 Air,26338,2017,Focal Points,Air Border Sector
2017/1176,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/06 JO Alexis,25342,2017,Alexis,Air Border Sector
2017/1196,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2017/ABS/11 Vega Children,13033,2017,VEGA Children,Air Border Sector
2017/1197,ABS,Slovenia,Police,"Stefanova 2, 1501 Ljubljana,Slovenia",2017/ABS/06 JO Alexis,7185,2017,Alexis,Air Border Sector
2017/1198,ABS,Spain,Comisaría General de Extranjería y Fronteras,"C/ General Pardinas 90, 28006Madrid, Spain",2017/ABS/03 Focal Points 2017 Air,15789,2017,Focal Points,Air Border Sector
2017/1199,ABS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514Warszawa, Poland",2017/ABS/03 Focal Points 2017 Air,7835,2017,Focal Points,Air Border Sector
2017/1200,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/03 Focal Points 2017 Air,7552,2017,Focal Points,Air Border Sector
2017/1201,ABS,Belgium,Federal Police,"Kroonlaan 145A, 1050 Brussels",2017/ABS/03 Focal Points 2017 Air,9146,2017,Focal Points,Air Border Sector
2017/1202,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/03 Focal Points 2017 Air,21261,2017,Focal Points,Air Border Sector
2017/1203,ABS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"29 Septemvri str. Sofia 1000,Bulgaria",2017/ABS/03 Focal Points 2017 Air,8128,2017,Focal Points,Air Border Sector
2017/1205,ABS,Greece,"Hellenic Police, Ministry of Public Order and Citizens' Protection","4 Kanellopoulou street, 10177Athens, Greece",2017/ABS/03 Focal Points 2017 Air,6444,2017,Focal Points,Air Border Sector
2017/1206,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/11 Vega Children,21017,2017,VEGA Children,Air Border Sector
2017/1214,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/06 JO Alexis,17814,2017,Alexis,Air Border Sector
2017/1215,ABS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi,Georgia",2017/ABS/03 Focal Points 2017 Air,3793,2017,Focal Points,Air Border Sector
2017/1217,ABS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi,Georgia",2017/ABS/11 Vega Children,6796,2017,VEGA Children,Air Border Sector
2017/1218,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/11 Vega Children,9716,2017,VEGA Children,Air Border Sector
2017/1221,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV1012, Riga",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,2381,2017,Focal Points,Air Border Sector
2017/1224,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,11574,2017,Focal Points,Air Border Sector
2017/1225,ABS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris,France",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,5241,2017,Focal Points,Air Border Sector
2017/1241,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/05 JO Pegasus,18522,2017,JO Pegasus,Air Border Sector
2017/1244,ABS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44,14473 Potsdam, Germany",2017/ABS/03 Focal Points 2017 Air,22517,2017,Focal Points,Air Border Sector
2017/1245,ABS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6,Bucharest, Romania",2017/ABS/03 Focal Points 2017 Air,8312,2017,Focal Points,Air Border Sector
2017/1246,ABS,Finland,Finnish Border Guard,"Vilhonvuorenkatu 6, FIN-00131Helsinki, Finland",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4825,2017,Focal Points,Air Border Sector
2017/1247,ABS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern,Switzerland",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,6295,2017,Focal Points,Air Border Sector
2017/1259,ABS,North Macedonia,Ministry of Internal Affairs Macedonia,"Dince Mircev No 9, 1000 Skopje,Former Yugoslav Republic ofMacedonia",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4137,2017,Focal Points,Air Border Sector
2017/1263,ABS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street19, MD-2059",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,3084,2017,Focal Points,Air Border Sector
2017/1264,ABS,Netherlands,Royal Marechaussee,"P.O. Box 906152509 LP The Hague",2017/ABS/03 Focal Points 2017 Air,47970,2017,Focal Points,Air Border Sector
2017/1265,ABS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,UrbanizaÃ§Ã£o Cabanas Golfe, no 1,2734-506 Barcarena",2017/ABS/11 Vega Children,11642,2017,VEGA Children,Air Border Sector
2017/1266,ABS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2017/ABS/03 Focal Points 2017 Air,13650,2017,Focal Points,Air Border Sector
2017/1278,ABS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1TIRANA, Albania",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4292,2017,Focal Points,Air Border Sector
2017/1284,ABS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma,Italy",2017/ABS/04 JO Focal Points 2017 Air Intermediate Managers,4325,2017,Focal Points,Air Border Sector
